period,usa_Total,same_day,overnight,overseas_total,asia,europe,other,usa_total_%,same_day_%,same_day_%_filled,overnight_%,overnight_%_filled,overseas_total_%,asia_%,europe_%,other_%,bc_drinking_places,bc_food_services,ca_drinking_places,ca_food_services,bc_drinking_places_%,bc_food_services_%,ca_drinking_places_%,ca_food_services_%,air_vancouver_domestic,air_vancouver_trans_border,air_vancouver_other_int,victoria_total,bc_ferries_vehicles,bc_ferries_vehicles_filled,bc_ferries_passengers,bc_ferries_passengers_filled,air_vancouver_domestic_%,air_vancouver_domestic_%_filled,air_vancouver_trans_border_%,air_vancouver_trans_border_%_filled,air_vancouver_other_int_%,air_vancouver_other_int_%_filled,victoria_total_%,victoria_total_%_filled,bc_ferries_vehicles_%,bc_ferries_vehicles_%_filled,bc_ferries_passengers_%,bc_ferries_passengers_%_filled,employement_air_transport,employement_accomodation,employement_food_and_beverage,employement_art_entertainment_recreation,hotel_occupancy_rate,hotel_occupancy_rate_filled,hotel_room_rate,hotel_room_rate_filled,hotel_room_revenue,hotel_room_revenue_filled,cpi_traveller_accomodation,cpi_restaurant_meals,employement_air_transport_%,employement_accomodation_%,employement_food_and_beverage_%,employement_art_entertainment_recreation_%,hotel_occupancy_rate_%,hotel_occupancy_rate_%_filled,hotel_room_rate_%,hotel_room_rate_%_filled,hotel_room_revenue_%,hotel_room_revenue_%_filled,cpi_traveller_accomodation_%,cpi_restaurant_meals_%,month_num
2000-11-01,613411,294281,319130,123834,66116,38510,19208,4.1623436276848835,1.9804828011616094,1.9804828011616094,6.258719488034958,6.258719488034958,2.4734163597997405,14.056030913607497,-13.068015079347163,3.3966733057005927,69070.6652422763,453383.969660016,240341.0,2796916.0,1.6704192445319066,0.11679336878467339,0.403131475168772,-1.6068433317197872,686.380169616282,345.244314514434,322.012564513123,98.0467499227723,666.881077921046,666.881077921046,1803.7384044894,1803.7384044894,-3.125874782065663,-3.125874782065663,5.549634566161976,5.549634566161976,5.245147839745723,5.245147839745723,0.35614670134413995,0.35614670134413995,0.7023549257972661,0.7023549257972661,1.4138352845815216,1.4138352845815216,15289.0,29474.1804043082,117380.185266974,28680.2376820802,,63.16455663423011,,151.13422781490405,,199512.8970646464,113.298231296782,94.4,4.418795246551022,3.3160929590599464,-1.5752904729222528,5.06116415987341,,-0.4205821481113605,,0.393068943864156,,-2.329245482707643,-1.939513820968164,0.10604453870626251,11
2000-12-01,573942,283151,290791,120576,63708,38793,18075,-6.434348259160661,-3.7820994219810333,-3.7820994219810333,-8.880080218092946,-8.880080218092946,-2.6309414215805016,-3.6420836106237475,0.7348740586860636,-5.898583923365264,67932.1168761993,451016.545217573,238962.0,2779251.0,-1.648381931871301,-0.5221676549831078,-0.573768104484873,-0.6315885067695981,677.433068016765,347.503010865459,314.296314009114,100.450989172675,653.182247903995,653.182247903995,1744.36102293854,1744.36102293854,-1.3035198269960024,-1.3035198269960024,0.6542312953659257,0.6542312953659257,-2.39625758568639,-2.39625758568639,2.4521355902122455,2.4521355902122455,-2.0541638487863723,-2.0541638487863723,-3.2919064872751647,-3.2919064872751647,16260.0,29464.6814623655,117397.4066489,28289.5893122009,,63.31361132162485,,153.99803609075707,,217000.20317038326,113.699947338043,94.9,6.350971286545892,-0.032228010456614165,0.014671455737458317,-1.3620820517933896,,0.13956023956003355,,1.2238713701997936,,12.837679599105314,0.3545651478077394,0.5296610169491567,12
2001-01-01,613221,301188,312033,119405,62047,38519,18839,6.843722884890813,6.370099346285207,6.370099346285207,7.304902833994165,7.304902833994165,-0.9711717091295147,-2.6072078859797787,-0.7063129946124347,4.226832641770395,68687.0779367128,458174.471535135,246501.0,2848339.0,1.1113462898401094,1.5870651295306626,3.1548949205312926,2.4858496048036027,691.743932176384,352.061644487353,326.47261102099,102.459677184117,687.449285394716,687.449285394716,1840.72695581585,1840.72695581585,2.112513373685032,2.112513373685032,1.3118256473636736,1.3118256473636736,3.874145661002859,3.874145661002859,1.9996697175266975,1.9996697175266975,5.246167911127553,5.246167911127553,5.5244259422268405,5.5244259422268405,15259.0,31255.9503468162,116270.454842271,29685.7514502938,60.7843770658062,60.7843770658062,117.798102762485,117.798102762485,,207397.72829167245,114.3733018368,95.2,-6.156211562115621,6.079376377235368,-0.9599460829653239,4.9352506417997155,,-0.26294120039320185,,-0.30326209039712815,,-2.6013529357666685,0.5922205898258204,0.31612223393044925,1
2001-02-01,616302,298497,317805,122378,65561,36916,19901,0.5024289774812063,-0.893461890911984,-0.893461890911984,1.849804347617079,1.849804347617079,2.489845483857467,5.6634486760036795,-4.161582595602176,5.637241891820155,69302.1247742984,456160.809204175,246816.0,2856017.0,0.8954331091974854,-0.43949684150081936,0.1277885282412683,0.2695606105874271,699.200029196513,355.393089405854,303.790446705074,97.1696148904762,664.330720612483,664.330720612483,1770.51168844696,1770.51168844696,1.077869522710584,1.077869522710584,0.9462674990773356,0.9462674990773356,-6.947646923575368,-6.947646923575368,-5.163067500334517,-5.163067500334517,-3.3629484055625825,-3.3629484055625825,-3.8145400732597534,-3.8145400732597534,16599.0,31091.6461050414,119298.00499107,28848.3158901087,60.026916677337,60.026916677337,116.814892072471,116.814892072471,,215916.0546071806,113.621552508785,95.6,8.781702601743223,-0.5256734796148521,2.6038860456046864,-2.8210017239661656,-1.246143211518247,-1.246143211518247,-0.8346574918922434,-0.8346574918922434,,8.797786303330264,-0.6572769308414883,0.42016806722688926,2
2001-03-01,625895,306154,319741,133812,72006,41206,20599,1.5565420848869582,2.5651849097310775,2.5651849097310775,0.6091785843520325,0.6091785843520325,9.34318259817941,9.830539497567159,11.620977353992856,3.5073614391236685,70951.1295331193,459548.948885738,247985.0,2852575.0,2.379443291517158,0.7427511555571753,0.47363217943732216,-0.12051748991690481,680.823311418957,337.188549710229,307.560849968465,99.2675081272869,677.15210781968,677.15210781968,1820.77534419557,1820.77534419557,-2.6282490003144976,-2.6282490003144976,-5.122367383693193,-5.122367383693193,1.2411197601126078,1.2411197601126078,2.159001287774287,2.159001287774287,1.929970541686865,1.929970541686865,2.8389338560481203,2.8389338560481203,16790.0,31443.3112805382,117709.583637807,28820.4977197113,62.5676526220362,62.5676526220362,117.378768138475,117.378768138475,,228327.73287572217,114.626389571322,95.6,1.1506717272124822,1.1310600098454637,-1.3314735257994537,-0.09642909660088073,4.232661088285505,4.232661088285505,0.48270905875098524,0.48270905875098524,,11.30405204834334,0.8843718822265645,0.0,3
2001-04-01,635186,309259,325927,125988,64727,40760,20501,1.4844342900965923,1.0141954702535427,1.0141954702535427,1.93469089043945,1.93469089043945,-5.847009236839751,-10.108879815570926,-1.0823666456341363,-0.4757512500606853,69916.5374086805,458649.593396004,246496.0,2863947.0,-1.4581756925460376,-0.1957039597010546,-0.6004395427142817,0.3986573534438209,695.343396948185,353.256188228694,318.656432217343,100.106686936294,679.835760319127,679.835760319127,1782.54064224494,1782.54064224494,2.132724494842231,2.132724494842231,4.765179165269129,4.765179165269129,3.6076055356251358,3.6076055356251358,0.8453710834879002,0.8453710834879002,0.3963145751827879,0.3963145751827879,-2.099913208541504,-2.099913208541504,17441.0,31051.6336641804,119751.850640635,29060.8945361123,60.7465103792711,60.7465103792711,116.551949634559,116.551949634559,,186355.31342976616,110.531446712485,95.8,3.8773079213817674,-1.2456627511754137,1.7350048651196381,0.8341175046279181,-2.910676949583524,-2.910676949583524,-0.7044020967578946,-0.7044020967578946,,-12.889289932577858,-3.5724259257847946,0.20920502092049986,4
2001-05-01,623159,298923,324236,119678,60566,39680,19432,-1.8934611279215807,-3.3421824425481583,-3.3421824425481583,-0.5188278356809906,-0.5188278356809906,-5.008413499698383,-6.428538322492927,-2.6496565260058835,-5.214379786351886,69711.2904595901,455281.687846614,245511.0,2850853.0,-0.2935599454685023,-0.734309066852723,-0.3996008048812172,-0.45720119820653604,701.345359885068,362.375255807492,307.162553121553,99.2764599897785,671.383047642549,671.383047642549,1762.78794570173,1762.78794570173,0.8631653026727637,0.8631653026727637,2.581431800111722,2.581431800111722,-3.606981668567255,-3.606981668567255,-0.8293421467876927,-0.8293421467876927,-1.243346285963265,-1.243346285963265,-1.1081204027041602,-1.1081204027041602,17163.0,31623.489704839,118620.804335652,28778.8776303821,59.8286225525289,59.8286225525289,116.0884251483,116.0884251483,,186675.14556742823,108.272561589846,96.2,-1.5939453013015359,1.8416294834698643,-0.9444917125975505,-0.9704343594095333,-1.5110132598751158,-1.5110132598751158,-0.39769775427381804,-0.39769775427381804,,2.8858280419289506,-2.0436583341886583,0.41753653444676075,5
2001-06-01,592781,292803,299978,123718,65618,39405,18696,-4.874839326720792,-2.0473499864513633,-2.0473499864513633,-7.481587485658592,-7.481587485658592,3.3757248617122704,8.341313608295087,-0.6930443548387122,-3.7875668999588274,68247.1599803849,459501.85707331,243459.0,2855391.0,-2.1002774006226854,0.9269358595678456,-0.8358077642142359,0.15918042775266983,688.143813246903,360.621162477995,311.177631017552,102.028483444925,670.799936639942,670.799936639942,1763.82237716765,1763.82237716765,-1.8823175276055593,-1.8823175276055593,-0.48405438875464,-0.48405438875464,1.3071508408807109,1.3071508408807109,2.7720805671655135,2.7720805671655135,-0.08685220823708706,-0.08685220823708706,0.05868155999377844,0.05868155999377844,16718.0,31799.9203480347,119608.751108338,29684.5153296206,59.7961642101471,59.7961642101471,116.721999385677,116.721999385677,,220188.6396798035,107.073027010479,96.4,-2.5927868088329586,0.5579101005057652,0.8328612996843843,3.1468833179318034,-0.05425219735470943,-0.05425219735470943,0.5457686557187813,0.5457686557187813,,34.55748878451705,-1.1078841783674132,0.20790020790020236,6
2001-07-01,596068,298696,297372,123647,64965,40344,18338,0.5545049520818024,2.012615990956368,2.012615990956368,-0.8687303735607332,-0.8687303735607332,-0.05738857724826296,-0.9951537687829526,2.382946326608293,-1.9148480958493752,69017.0551515756,466520.199301897,245369.0,2898602.0,1.1280984753240686,1.5273806015254632,0.7845263473521102,1.513312887797147,677.02576869983,366.458279001069,311.599081042331,103.845735578713,674.662849184147,674.662849184147,1761.29659084204,1761.29659084204,-1.6156571247243012,-1.6156571247243012,1.6186283919014999,1.6186283919014999,0.1354371210426919,0.1354371210426919,1.7811223615501026,1.7811223615501026,0.5758665636664384,0.5758665636664384,-0.14319958507761354,-0.14319958507761354,16651.0,31399.5430309427,118227.775195453,30493.3286595146,59.9743877623696,59.9743877623696,117.39021967661,117.39021967661,,208855.16206746668,105.731652034237,96.9,-0.4007656418231864,-1.2590513206010123,-1.1545776543006925,2.72469777900306,0.29805181415343274,0.29805181415343274,0.5724887291598257,0.5724887291598257,,0.3259457629479952,-1.2527664657418502,0.5186721991701226,7
2001-08-01,596351,292785,303566,126893,67294,40364,19234,0.047477804545792424,-1.9789351045879422,-1.9789351045879422,2.0829129844101013,2.0829129844101013,2.6252153307399384,3.58500731162934,0.04957366646836103,4.886029010797244,69809.6351171353,463699.649216148,245579.0,2879853.0,1.148382763969047,-0.6045933466481634,0.08558538364666912,-0.6468290575939672,671.442852794824,375.131033155413,309.672036099757,102.752134875564,674.515948174743,674.515948174743,1768.38250571294,1768.38250571294,-0.8246238419739149,-0.8246238419739149,2.3666416209739083,2.3666416209739083,-0.6184372996633547,-0.6184372996633547,-1.0531012150422736,-1.0531012150422736,-0.021773988234519148,-0.021773988234519148,0.4023124161906422,0.4023124161906422,16624.0,31394.6043119489,117664.786428766,30895.7434468344,59.9860421455587,59.9860421455587,116.356422695776,116.356422695776,,213237.92249775917,105.822867973661,97.4,-0.1621524232778837,-0.01572863334008412,-0.4761899357035748,1.3196814024901027,0.019432267045838003,0.019432267045838003,-0.8806500095850711,-0.8806500095850711,,3.0914446801245665,0.08627117582014066,0.5159958720330149,8
2001-09-01,490703,221908,268795,107696,53071,37608,17018,-17.715741232931613,-24.20786584012159,-24.20786584012159,-11.454181298300858,-11.454181298300858,-15.128494085568157,-21.135613873450833,-6.827866415617878,-11.521264427576172,68469.7961219965,454362.444673886,243861.0,2825535.0,-1.919275172962387,-2.013632004692245,-0.6995712174086566,-1.8861379382905996,552.380995007041,269.191340337296,287.681581241792,79.7197159008888,666.024402361871,666.024402361871,1736.44281147958,1736.44281147958,-17.73223995045865,-17.73223995045865,-28.2407168308646,-28.2407168308646,-7.101207824551858,-7.101207824551858,-22.415513801799026,-22.415513801799026,-1.2589095685358265,-1.2589095685358265,-1.8061530313818075,-1.8061530313818075,16526.0,31588.9285254497,117910.49244986,30551.149872525,57.106708156487,57.106708156487,114.509060687387,114.509060687387,,233541.93119840111,104.012441818803,97.5,-0.5895091434071187,0.6189732846126006,0.2088186521655322,-1.1153432022193654,-4.8000066116795415,-4.8000066116795415,-1.587675149844614,-1.587675149844614,,7.678693185131262,-1.710808060228175,0.10266940451744144,9
2001-10-01,464724,191468,273256,100097,46673,36472,16953,-5.294241119373632,-13.717396398507486,-13.717396398507486,1.6596290853624573,1.6596290853624573,-7.055972366661711,-12.055548227845714,-3.0206339076792155,-0.38194852509108035,70572.3689305806,460923.353585812,250102.0,2855385.0,3.0708033726839723,1.443981338870337,2.559244815694184,1.0564370995227446,591.568203430078,281.466549791522,264.837296853371,90.6835268226102,672.061266545634,672.061266545634,1743.64083570125,1743.64083570125,7.094235460171383,7.094235460171383,4.560031328959235,4.560031328959235,-7.940822728313879,-7.940822728313879,13.75294780948808,13.75294780948808,0.9064028528616763,0.9064028528616763,0.41452699588400144,0.41452699588400144,16347.0,31004.8136391653,116576.677033961,29705.3118938604,55.8641792834221,55.8641792834221,114.773720165504,114.773720165504,,202018.25290407345,101.053587087109,98.0,-1.0831417160837464,-1.8491126909031097,-1.1312101138634456,-2.7685962138704,-2.175801955980472,-2.175801955980472,0.23112535945040147,0.23112535945040147,,-10.152996300061753,-2.8447123055225787,0.512820512820511,10
2001-11-01,506411,214910,291501,99769,47912,36925,14931,8.970270526161773,12.243299141370878,12.243299141370878,6.676889071054259,6.676889071054259,-0.32768214831613296,2.6546397274655575,1.2420486948892195,-11.927092549991148,71440.8352129777,466408.668678455,254893.0,2912047.0,1.23060384050786,1.1900709846809354,1.9156184276815091,1.9843908964990664,604.575100678992,288.366053517819,266.181059665366,89.9166935184506,684.335607287715,684.335607287715,1771.56143796905,1771.56143796905,2.198714733735918,2.198714733735918,2.45126951369794,2.45126951369794,0.5073918318759141,0.5073918318759141,-0.8456147781499945,-0.8456147781499945,1.8263722897126078,1.8263722897126078,1.6012817373924015,1.6012817373924015,15926.0,30817.9647101471,117867.897829749,29287.778385119,57.101972784754,57.101972784754,115.442052521704,115.442052521704,,199512.8970646464,102.090056515678,98.1,-2.575396097143212,-0.6026449027972003,1.107615029558473,-1.4055853385188555,2.215719477506428,2.215719477506428,0.5823043421754104,0.5823043421754104,,-2.329245482707643,1.0256631738124966,0.10204081632652073,11
2001-12-01,533718,231103,302615,114938,62769,36615,15553,5.392260436680885,7.534782001768181,7.534782001768181,3.812679887890602,3.812679887890602,15.204121520712842,31.008933043913835,-0.8395396073121231,4.165829482285188,70950.9893729482,468590.316602826,254664.0,2940223.0,-0.6856664519237388,0.4677545832397545,-0.08984161981694383,0.9675668009479166,615.007236517224,299.090854079264,292.908421046406,90.9737627308962,681.449068017392,681.449068017392,1786.51086472245,1786.51086472245,1.7255318365767547,1.7255318365767547,3.7191619577310098,3.7191619577310098,10.041045525418202,10.041045525418202,1.175609523751775,1.175609523751775,-0.42180170658712157,-0.42180170658712157,0.843855958534423,0.843855958534423,15791.0,31058.1943328966,119028.921506439,29250.8351859179,57.8164663602821,57.8164663602821,113.674387111053,113.674387111053,,217000.20317038326,101.891115340794,98.3,-0.8476704759512788,0.7795116420209469,0.9850211109788454,-0.12613861903527646,1.251259003294658,1.251259003294658,-1.5312144682447237,-1.5312144682447237,,12.837679599105314,-0.19486831692903106,0.20387359836901986,12
2002-01-01,548936,237453,311483,117119,66273,36133,14713,2.8513184865415875,2.7476925872879088,2.7476925872879088,2.9304561902086856,2.9304561902086856,1.89754476326367,5.582373464608326,-1.3164003823569526,-5.400887288625988,69388.045807291,470043.028968868,247585.0,2939845.0,-2.202849571894927,0.3100175813648631,-2.7797411491219837,-0.012856167712449462,613.802390295418,308.575730619288,289.694952642578,89.5844562431022,679.007132261914,679.007132261914,1770.36881998478,1770.36881998478,-0.1959076495796963,-0.1959076495796963,3.17123590061712,3.17123590061712,-1.0970897976739447,-1.0970897976739447,-1.527150736749916,-1.527150736749916,-0.3583445733637336,-0.3583445733637336,-0.9035514452456317,-0.9035514452456317,14559.0,30146.9404975768,119888.999125446,28967.8010067454,58.0992970893894,58.0992970893894,116.150562070498,116.150562070498,,207397.72829167245,102.52258616289,99.0,-7.801912481793427,-2.934020650243041,0.7225786877019358,-0.9676105908550503,0.4891871588015295,0.4891871588015295,2.1783050891015066,2.1783050891015066,,-2.6013529357666685,0.6197506229899563,0.7121057985757906,1
2002-02-01,553571,236285,317286,115959,63329,36675,15955,0.8443607269335685,-0.4918868154961231,-0.4918868154961231,1.8630230221232003,1.8630230221232003,-0.9904456151435759,-4.442231376276917,1.5000138377660344,8.441514307075382,70016.2328779335,463287.408354022,250038.0,2928163.0,0.9053246324116637,-1.4372345080121307,0.990770846375999,-0.3973678884431009,612.443742472306,310.04033162817,304.878177235623,89.9951069000333,679.685951850785,679.685951850785,1766.800384061,1766.800384061,-0.2213493861531135,-0.2213493861531135,0.4746325985983013,0.4746325985983013,5.241107742659867,5.241107742659867,0.4583949874258808,0.4583949874258808,0.0999723797612928,0.0999723797612928,-0.20156454878202945,-0.20156454878202945,13979.0,29877.220768873,121087.76831985,29334.187652358,59.7999184002669,59.7999184002669,118.369219977757,118.369219977757,,215916.0546071806,102.995375403167,99.2,-3.983790095473594,-0.8946835872962966,0.9998992427567632,1.2648065537569808,2.9270944677023847,2.9270944677023847,1.910156841008126,1.910156841008126,,8.797786303330264,0.46115617833306644,0.20202020202020332,2
2002-03-01,542691,232591,310100,117335,64074,35057,18203,-1.9654208764548708,-1.5633662737795428,-1.5633662737795428,-2.264833620140816,-2.264833620140816,1.1866263075742234,1.176396279745462,-4.411724608043621,14.089627076151668,71443.291262616,461359.400011704,249675.0,2930381.0,2.038182184366355,-0.4161581574530282,-0.14517793295418802,0.07574714932194748,614.032856639017,303.214471747673,309.399338927021,92.9630359148739,670.246149770961,670.246149770961,1717.59443346015,1717.59443346015,0.2594710430538605,0.2594710430538605,-2.201603850909073,-2.201603850909073,1.4829404099670374,1.4829404099670374,3.2978782036865217,3.2978782036865217,-1.388847607357413,-1.388847607357413,-2.7850316903231476,-2.7850316903231476,13550.0,30412.3108598743,119584.770325147,29266.983317359,58.1804496499275,58.1804496499275,121.65033969831,121.65033969831,,228327.73287572217,101.549994929142,99.4,-3.0688890478575037,1.7909634070072844,-1.2412467547778028,-0.2290990150995209,-2.7081454183592424,-2.7081454183592424,2.7719365905845894,2.7719365905845894,,11.30405204834334,-1.4033450224023913,0.20161290322580072,3
2002-04-01,544328,235669,308659,115209,66166,33899,15144,0.3016449508099539,1.3233530102196633,1.3233530102196633,-0.4646888100612756,-0.4646888100612756,-1.8119060808795329,3.264974872803328,-3.3031919445474567,-16.804922265560617,70332.0845205344,470878.961235064,246319.0,2961831.0,-1.5553689121025394,2.063372117945028,-1.3441473916090962,1.0732392818544767,635.366282593222,310.367349063292,301.031152395469,93.9937003097,677.115009279904,677.115009279904,1783.75061379952,1783.75061379952,3.4743134220823313,3.4743134220823313,2.359015806333775,2.359015806333775,-2.704655595119365,-2.704655595119365,1.1086819451226582,1.1086819451226582,1.0248264031490928,1.0248264031490928,3.85167645228659,3.85167645228659,13693.0,31169.6161205941,119511.165074586,29614.0275598818,59.6210623111484,59.6210623111484,117.444504284408,117.444504284408,,186355.31342976616,100.922559069794,99.6,1.0553505535055407,2.490127317878299,-0.06155068940707498,1.1857875434567289,2.4761112536755503,2.4761112536755503,-3.4573149769514644,-3.4573149769514644,,-12.889289932577858,-0.6178590750160029,0.2012072434607548,4
2002-05-01,549922,234341,315581,111851,64116,32042,15693,1.0276891874017036,-0.5635022001196588,-0.5635022001196588,2.242604297946915,2.242604297946915,-2.9147028443958334,-3.098267992624615,-5.478037700227145,3.6251980982567433,72351.1059628842,466196.654592304,249519.0,2953378.0,2.8706975715476313,-0.9943758435243755,1.2991283660618969,-0.2853977826553944,624.688448601921,315.399839723999,298.490870825757,94.0518577141683,694.726058000879,694.726058000879,1792.96033646799,1792.96033646799,-1.68057926330617,-1.68057926330617,1.6214626557514267,1.6214626557514267,-0.8438600289364162,-0.8438600289364162,0.06187372587385109,0.06187372587385109,2.600894748988636,2.600894748988636,0.5163122354224559,0.5163122354224559,14022.0,32120.1259014503,120094.230474364,30111.433603084,58.8813292381204,58.8813292381204,117.272852512096,117.272852512096,,186675.14556742823,102.490243744993,99.5,2.4026875045643825,3.0494754159907433,0.48787525367535167,1.6796298382460995,-1.2407244090477665,-1.2407244090477665,-0.14615564462371333,-0.14615564462371333,,2.8858280419289506,1.5533540663736467,-0.10040160642569296,5
2002-06-01,557634,233882,323752,108371,60593,32354,15424,1.402380701263084,-0.19586841397791765,-0.19586841397791765,2.589192632002568,2.589192632002568,-3.1112819733395303,-5.494728304947283,0.9737219898882765,-1.7141400624482217,70041.0059448206,470761.961273621,243927.0,2980478.0,-3.192902150312227,0.9792662895252713,-2.241111899294246,0.9175933456536889,618.55605211338,339.076989739112,297.04783116266,94.0809272599298,693.861978658075,693.861978658075,1805.52439341151,1805.52439341151,-0.9816727846121531,-0.9816727846121531,7.507026647772697,7.507026647772697,-0.48344515834100044,-0.48344515834100044,0.030907997426088407,0.030907997426088407,-0.12437698756980753,-0.12437698756980753,0.7007437190869714,0.7007437190869714,14560.0,32219.7457017463,120533.532941746,30836.2194644298,60.2105248138623,60.2105248138623,120.732672126493,120.732672126493,,220188.6396798035,101.454309459291,99.9,3.83682784196262,0.31014760216583337,0.3657981450456038,2.4070121366508657,2.257414350084619,2.257414350084619,2.9502306290709157,2.9502306290709157,,34.55748878451705,-1.0107638033133304,0.4020100502512669,6
2002-07-01,547772,226906,320866,110613,63089,31143,16381,-1.7685435249644055,-2.982700678119732,-2.982700678119732,-0.8914230645679422,-0.8914230645679422,2.06881914903434,4.1192877065007405,-3.742968411942882,6.20461618257262,70860.4796287523,471234.993007608,248753.0,2989771.0,1.1699913113430993,0.10048214870785888,1.9784607690005673,0.3117956247286502,610.967581517061,343.316796040882,290.006562828221,90.227515795053,693.734966415773,693.734966415773,1813.80342453522,1813.80342453522,-1.226804033424611,-1.226804033424611,1.2503963495229087,1.2503963495229087,-2.3704156690453226,-2.3704156690453226,-4.095847667647313,-4.095847667647313,-0.018305116321215564,-0.018305116321215564,0.458538868481706,0.458538868481706,14778.0,32902.2117248429,119930.418835709,31199.5576102647,60.1511720442979,60.1511720442979,118.531085270024,118.531085270024,,208855.16206746668,100.91982228577,100.2,1.497252747252742,2.1181607993250307,-0.5003703876567567,1.1782836941280017,-0.09857540645573648,-0.09857540645573648,-1.8235220157824195,-1.8235220157824195,,0.3259457629479952,-0.5268255004342248,0.30030030030030463,7
2002-08-01,543987,229042,314945,112505,64329,31340,16837,-0.6909809190685179,0.9413589768450414,0.9413589768450414,-1.845318606521107,-1.845318606521107,1.7104680281702977,1.9654773415333837,0.6325659056609867,2.7837128380440834,71868.7676735535,470692.474491475,250325.0,2963636.0,1.4229201525078006,-0.11512695877494705,0.6319521774611703,-0.8741472172952403,623.552860612916,334.782894185203,291.597722439776,93.4330279556424,694.4856357606,694.4856357606,1823.36732080565,1823.36732080565,2.059893106702182,2.059893106702182,-2.4857222116982602,-2.4857222116982602,0.5486633116291051,0.5486633116291051,3.5526991210425907,3.5526991210425907,0.10820693509299151,0.10820693509299151,0.5272840563128156,0.5272840563128156,14360.0,32714.7252295708,120003.564574409,30186.3980090726,60.4401635966415,60.4401635966415,118.442074691843,118.442074691843,,213237.92249775917,99.7412698207696,100.5,-2.82852889430234,-0.5698294596120923,0.060990146961970026,-3.2473524588014335,0.48044209700646157,0.48044209700646157,-0.0750947129001811,-0.0750947129001811,,3.0914446801245665,-1.1678106820909195,0.29940119760478723,8
2002-09-01,538290,231563,306727,109388,61243,32013,16132,-1.0472676736760222,1.1006714925646754,1.1006714925646754,-2.6093444887202555,-2.6093444887202555,-2.770543531398606,-4.797214320135557,2.14741544352266,-4.187206747045202,72573.5338781778,469759.657577926,253183.0,2971711.0,0.98062931567926,-0.19817969568278748,1.1417157694996405,0.2724693585852034,615.488583857753,328.519754638326,296.240573552212,90.3529873045222,688.628023125996,688.628023125996,1780.15252417204,1780.15252417204,-1.2932787682565117,-1.2932787682565117,-1.8708063212489745,-1.8708063212489745,1.5922110342939666,1.5922110342939666,-3.2965223524410003,-3.2965223524410003,-0.8434461899544776,-0.8434461899544776,-2.370054357150353,-2.370054357150353,15111.0,31898.3328527467,118878.828894932,30772.1434428229,59.6514546905336,59.6514546905336,117.580777260613,117.580777260613,,233541.93119840111,97.6139279200395,100.6,5.22980501392758,-2.4954890224361814,-0.9372518920299222,1.940428379610748,-1.304941712883989,-1.304941712883989,-0.7271887405475463,-0.7271887405475463,,7.678693185131262,-2.132860253887714,0.09950248756218638,9
2002-10-01,559880,230190,329690,123318,69466,35120,18732,4.010849170521458,-0.5929271947590964,-0.5929271947590964,7.486461902603936,7.486461902603936,12.734486415328927,13.426840618519664,9.705432168181671,16.117034465658307,72746.8076151613,473139.893861844,247940.0,2989111.0,0.2387560970565028,0.7195671721463626,-2.0708341397329244,0.5855212704061641,630.341031603662,328.01337185728,312.823152818833,90.4787637151516,696.231739114993,696.231739114993,1816.83625107417,1816.83625107417,2.4131150658907474,2.4131150658907474,-0.15414074006097067,-0.15414074006097067,5.597673224764521,5.597673224764521,0.13920559173710156,0.13920559173710156,1.1041833520628819,1.1041833520628819,2.060706956511593,2.060706956511593,15733.0,32018.1492856105,119413.066301133,30251.1875580872,60.4896427100389,60.4896427100389,117.079545102059,117.079545102059,,202018.25290407345,95.6031377748017,100.5,4.116206736814232,0.37561973353565925,0.44939659245228913,-1.6929463678852175,1.4051426303913983,1.4051426303913983,-0.42628750228708157,-0.42628750228708157,,-10.152996300061753,-2.0599418424028015,-0.09940357852882276,10
2002-11-01,555620,241945,313675,119922,63041,39010,17872,-0.760877330856613,5.106651027412146,5.106651027412146,-4.8575934969213534,-4.8575934969213534,-2.753855884785672,-9.24912907033657,11.076309794988614,-4.5910740978005515,72007.2626584767,470806.292200374,247763.0,2978742.0,-1.0166012515585354,-0.49321600054114123,-0.07138823909009773,-0.34689243724973506,603.317319496084,309.519568506999,308.988514459381,91.0611618369995,697.860943910241,697.860943910241,1827.22106519488,1827.22106519488,-4.28715738825165,-4.28715738825165,-5.638124825693913,-5.638124825693913,-1.2258166714638308,-1.2258166714638308,0.6436848802238604,0.6436848802238604,0.23400323537661194,0.23400323537661194,0.5715877869879815,0.5715877869879815,16058.0,32104.1584812295,120326.370589296,29352.8249631103,57.8309933051665,57.8309933051665,116.058015674751,116.058015674751,,199512.8970646464,97.4201995822201,100.7,2.0657217313926113,0.26862638078102297,0.7648277667201331,-2.969677118466507,-4.395214264393676,-4.395214264393676,-0.8725088796830538,-0.8725088796830538,,-2.329245482707643,1.9006298848669667,0.19900497512437276,11
